index,headline,source_url,publish_date,publisher
204,Chinese tourists desert Thai resort as coronavirus spreads,https://www.todayonline.com/world/chinese-tourists-desert-thai-resort-coronavirus-spreads,01-02-2020,Today Online
205,Chinese turn to social media to feed stranded pets in virus city,https://www.todayonline.com/world/chinese-turn-social-media-feed-stranded-pets-virus-city,03-02-2020,Today Online
206,"As coronavirus cases get priority in Wuhan hospitals, other patients are losing hope",https://www.todayonline.com/world/coronavirus-cases-get-priority-wuhan-hospitals-other-patients-are-losing-hope,12-02-2020,Today Online
207,"Coronavirus emergency is 'public enemy number one', says WHO",https://www.todayonline.com/world/coronavirus-emergency-public-enemy-number-one-says-who,12-02-2020,Today Online
208,"As coronavirus explodes in China, countries struggle to control its spread",https://www.todayonline.com/world/coronavirus-explodes-china-countries-struggle-control-its-spread,30-01-2020,Today Online
209,"Coronavirus outbreak may be over in China by April, says expert",https://www.todayonline.com/world/coronavirus-outbreak-may-be-over-china-april-says-expert,12-02-2020,Today Online
210,"Coronavirus recovery rates ‘promising’, infectious disease expert says",https://www.todayonline.com/world/coronavirus-recovery-rates-promising-infectious-disease-expert-says,08-02-2020,Today Online
211,"Desperate scenes in Hong Kong as 10,000 queue for masks at industrial estate",https://www.todayonline.com/world/desperate-scenes-hong-kong-10000-queue-masks-industrial-estate,06-02-2020,Today Online
212,Dog owners in China scramble to buy masks for pets in wake of coronavirus,https://www.todayonline.com/world/dog-owners-china-scramble-buy-masks-pets-wake-coronavirus,05-02-2020,Today Online
213,'Exhausted': Doctors at China's virus epicentre overworked and unprotected,https://www.todayonline.com/world/exhausted-doctors-chinas-virus-epicentre-overworked-and-unprotected,12-02-2020,Today Online
214,Explainer: Companies consider force majeure as coronavirus spreads,https://www.todayonline.com/world/explainer-companies-consider-force-majeure-coronavirus-spreads,11-02-2020,Today Online
215,Explainer: How contagious is the Wuhan coronavirus and can you spread it before symptoms start?,https://www.todayonline.com/world/explainer-how-contagious-wuhan-coronavirus-and-can-you-spread-it-symptoms-start,29-01-2020,Today Online
216,Explainer: What is a super spreader of diseases like the Wuhan coronavirus?,https://www.todayonline.com/world/explainer-what-super-spreader-diseases-wuhan-coronavirus,31-01-2020,Today Online
217,Explainer: What to know about the HIV drugs touted as weapon in war on coronavirus,https://www.todayonline.com/world/explainer-what-you-need-know-about-hiv-drugs-touted-weapon-war-coronavirus,05-02-2020,Today Online
218,Fact check: Wuhan coronavirus breeds false claims around the world,https://www.todayonline.com/world/fact-check-wuhan-coronavirus-breeds-false-claims-around-world,30-01-2020,Today Online
219,Fear and takeout: 14 days in coronavirus ‘self-quarantine’,https://www.todayonline.com/world/fear-and-takeout-14-days-coronavirus-self-quarantine,05-02-2020,Today Online
220,"Four-year-old Chinese girl in Langkawi with coronavirus cured, allowed to fly home",https://www.todayonline.com/world/four-year-old-chinese-girl-langkawi-coronavirus-cured-allowed-fly-home,05-02-2020,Today Online
221,From Singapore to UK via the Alps: How one man spread coronavirus,https://www.todayonline.com/world/from-singapore-uk-via-alps-how-one-man-spread-wuhan-coronavirus,11-02-2020,Today Online
222,The global spread of the coronavirus: Where is it?,https://www.todayonline.com/world/global-spread-coronavirus-where-it,31-01-2020,Today Online
223,Grab to pilot service offering round-the-clock rides home for healthcare professionals ,https://www.todayonline.com/world/grab-pilot-service-offering-round-clock-rides-home-healthcare-professionals,12-02-2020,Today Online
224,Have a good cry but no boozing: Expert tips for virus-stressed China,https://www.todayonline.com/world/have-good-cry-no-boozing-expert-tips-virus-stressed-china,04-02-2020,Today Online
225,"Malaysia confirms 3 Wuhan virus cases, who are relatives of Singapore's first imported case",https://www.todayonline.com/world/health-minister-confirms-3-coronavirus-cases-malaysia,25-01-2020,Today Online
226,Hiding from coronavirus in Indonesia. But is it truly virus-free?,https://www.todayonline.com/world/hiding-wuhan-coronavirus-indonesia-truly-virus-free,11-02-2020,Today Online
227,"Hit by novel coronavirus, Asian business group to truck three million Malaysian medical gloves to Wuhan",https://www.todayonline.com/world/hit-novel-coronavirus-asian-business-group-truck-three-million-malaysian-medical-gloves-wuhan,10-02-2020,Today Online
228,Hong Kong bank trainees caught hiking instead of working from home,https://www.todayonline.com/world/hong-kong-bank-trainees-caught-hiking-instead-working-home,12-02-2020,Today Online
229,Hong Kong housing block evacuated after double virus find,https://www.todayonline.com/world/hong-kong-housing-block-evacuated-after-double-wuhan-virus-find,11-02-2020,Today Online
230,Hong Kong reports first coronavirus death as hospital workers escalate strike,https://www.todayonline.com/world/hong-kong-reports-first-wuhan-coronavirus-death-hospital-workers-escalate-strike,04-02-2020,Today Online
231,Hong Kong reports first coronavirus death; Macau to shut casinos,https://www.todayonline.com/world/hong-kong-reports-first-wuhan-coronavirus-fatality-tvb-news,04-02-2020,Today Online
232,How not to get sick while travelling,https://www.todayonline.com/world/how-not-get-sick-while-travelling,09-02-2020,Today Online
233,"Huge shelters for coronavirus patients pose new risks, experts fear",https://www.todayonline.com/world/huge-shelters-coronavirus-patients-pose-new-risks-experts-fear,12-02-2020,Today Online
234,Hundreds held on cruise ship in Hong Kong as authorities check for coronavirus,https://www.todayonline.com/world/hundreds-held-cruise-ship-hong-kong-authorities-check-virus,05-02-2020,Today Online
235,Indonesia says nothing to hide after no coronavirus cases detected,https://www.todayonline.com/world/indonesia-says-nothing-hide-after-no-coronavirus-cases-detected-0,11-02-2020,Today Online
236, Italy lets passengers off cruise ship after virus scare,https://www.todayonline.com/world/italy-lets-passengers-cruise-ship-after-virus-scare,31-01-2020,Today Online
237,"Japan quarantines 3,500 on cruise ship over novel coronavirus",https://www.todayonline.com/world/japan-quarantines-3500-cruise-ship-over-novel-coronavirus,04-02-2020,Today Online
238,Japanese evacuated from Wuhan describe fear in virus epicentre,https://www.todayonline.com/world/japanese-evacuated-wuhan-describe-fear-virus-epicentre,29-01-2020,Today Online
239,At least 10 on Japan cruise ship have coronavirus: Minister,https://www.todayonline.com/world/least-10-japan-cruise-ship-have-coronavirus-minister,05-02-2020,Today Online
240,At least 500 Wuhan medical staff infected with coronavirus,https://www.todayonline.com/world/least-500-wuhan-medical-staff-infected-coronavirus,12-02-2020,Today Online
241,Life in the time of coronavirus: How Wuhan made it through a week in lockdown,https://www.todayonline.com/world/life-time-coronavirus-how-wuhan-made-it-through-week-lockdown,03-02-2020,Today Online
242,Live from Wuhan: Millions tune in to watch China build coronavirus hospitals,https://www.todayonline.com/world/live-wuhan-millions-tune-watch-china-build-coronavirus-hospitals,29-01-2020,Today Online
243,‘Lowest of the low’: Cleaners in Hong Kong forgotten amid Wuhan virus crisis,https://www.todayonline.com/world/lowest-low-cleaners-hong-kong-forgotten-amid-wuhan-virus-crisis,03-02-2020,Today Online
244,Macau to suspend casino operations for two weeks to curb spread of virus,https://www.todayonline.com/world/macau-suspend-casino-operations-two-weeks-curb-spread-virus,04-02-2020,Today Online
245,"Mainland China reports 73 new coronavirus deaths on Feb 6, toll rises to 636",https://www.todayonline.com/world/mainland-china-reports-73-new-coronavirus-deaths-feb-6-toll-rises-636,07-02-2020,Today Online
246,"Malaysia confirms 17th case of coronavirus, woman related to Singapore conference attendee",https://www.todayonline.com/world/malaysia-confirms-17th-case-coronavirus-woman-related-singapore-conference-attendee,10-02-2020,Today Online
247,Malaysia confirms 18th coronavirus case as man with travel history to China tests positive,https://www.todayonline.com/world/malaysia-confirms-18th-coronavirus-case-man-travel-history-china-tests-positive,10-02-2020,Today Online
248,Malaysia confirms 8th coronavirus case,https://www.todayonline.com/world/malaysia-confirms-8th-coronavirus-case,30-01-2020,Today Online
249,"Malaysia confirms first citizen infected with coronavirus, total cases now 10",https://www.todayonline.com/world/malaysia-confirms-first-citizen-infected-wuhan-coronavirus-total-cases-now-10,04-02-2020,Today Online
250,Malaysia confirms first local coronavirus transmission,https://www.todayonline.com/world/malaysia-confirms-first-local-coronavirus-transmission,06-02-2020,Today Online
251,Malaysia to donate 18 million medical rubber gloves to Wuhan,https://www.todayonline.com/world/malaysia-donate-18-million-medical-rubber-gloves-wuhan,31-01-2020,Today Online
252,Malaysia expands China traveller ban as coronavirus spreads,https://www.todayonline.com/world/malaysia-expands-china-traveller-ban-coronavirus-spreads-1,09-02-2020,Today Online
253,Man in China threatens to torch himself after Covid-19 outbreak cancels birthday,https://www.todayonline.com/world/man-china-threatens-torch-himself-after-covid-19-outbreak-cancels-birthday,12-02-2020,Today Online
254,On the menu at Wuhan virus market: Rats and live wolf pups,https://www.todayonline.com/world/menu-wuhan-virus-market-rats-and-live-wolf-pups,22-01-2020,Today Online
255,Wuhan virus' ability to spread getting stronger,https://www.todayonline.com/world/more-2000-now-infected-coronavirus-56-dead-china-2,26-01-2020,Today Online
256,More Chinese cities shut down as virus death toll rises,https://www.todayonline.com/world/more-chinese-cities-shut-down-virus-death-toll-rises,05-02-2020,Today Online
257,More Japanese evacuated from China virus epicentre as death toll climbs,https://www.todayonline.com/world/more-japanese-evacuated-china-virus-epicentre-death-toll-climbs,30-01-2020,Today Online
258,"Mother-baby coronavirus transmission yet to be proven, doctor says",https://www.todayonline.com/world/mother-baby-coronavirus-transmission-yet-be-proven-doctor-says,07-02-2020,Today Online
259,"Mothers may pass coronavirus to unborn children, say Chinese doctors",https://www.todayonline.com/world/mothers-may-pass-coronavirus-unborn-children-say-chinese-doctors,05-02-2020,Today Online
260,M’sian Health Minister announces joint working committee with S’pore to tackle novel coronavirus,https://www.todayonline.com/world/msian-health-minister-announces-joint-working-committee-spore-tackle-novel-coronavirus,12-02-2020,Today Online
261,New coronavirus found in Japan evacuees who initially tested negative,https://www.todayonline.com/world/new-coronavirus-found-japan-evacuees-who-initially-tested-negative,11-02-2020,Today Online
262,New coronavirus study places incubation period at around 5 days,https://www.todayonline.com/world/new-coronavirus-study-places-incubation-period-around-5-days,30-01-2020,Today Online
263,Nine members of Hong Kong family feared infected with coronavirus after hotpot meal,https://www.todayonline.com/world/nine-members-hong-kong-family-feared-infected-after-hotpot-meal,09-02-2020,Today Online
264,"No hot meals, blankets, magazines as airlines step up fight on virus",https://www.todayonline.com/world/no-hot-meals-blankets-magazines-airlines-step-fight-virus-1,29-01-2020,Today Online
265,'I'm not reckless': China courier braves coronavirus to keep city supplied,https://www.todayonline.com/world/not-reckless-china-courier-braves-coronavirus-keep-city-supplied,09-02-2020,Today Online
266,"Novel coronavirus deaths in mainland China rise past 800, overtaking Sars toll",https://www.todayonline.com/world/novel-coronavirus-deaths-mainland-china-rise-past-800-overtaking-sars-toll,09-02-2020,Today Online
267,Novel coronavirus disrupts Malaysia's durian exports to China,https://www.todayonline.com/world/novel-coronavirus-disrupts-malaysias-durian-exports-china,10-02-2020,Today Online
268,Novel coronavirus: Travel bans upend Chinese lives,https://www.todayonline.com/world/novel-coronavirus-travel-bans-upend-chinese-lives,06-02-2020,Today Online
269,Novel coronavirus: What we know about the fatalities,https://www.todayonline.com/world/novel-coronavirus-what-we-know-about-fatalities,06-02-2020,Today Online
270,Novel coronavirus: Why China is in the grips of a facial mask shortage as death toll grows,https://www.todayonline.com/world/novel-coronavirus-why-china-grips-facial-mask-shortage-death-toll-grows,07-02-2020,Today Online
271,"Novel coronavirus: Working from home a new, at times frustrating, experience for some",https://www.todayonline.com/world/novel-coronavirus-working-home-new-times-frustrating-experience-some,08-02-2020,Today Online
272,"Novel coronavirus looks increasingly like a pandemic, experts say",https://www.todayonline.com/world/novel-wuhan-coronavirus-looks-increasingly-pandemic-experts-say,03-02-2020,Today Online
273,Officials fired after disabled Chinese boy died when relatives put in coronavirus quarantine,https://www.todayonline.com/world/officials-fired-after-disabled-chinese-boy-died-when-relatives-put-coronavirus-quarantine,07-02-2020,Today Online
274,"In one Wuhan hospital, long lines, fear and frustration",https://www.todayonline.com/world/one-wuhan-hospital-long-lines-fear-and-frustration,27-01-2020,Today Online
275,"Pilots, flight attendants demand flights to China stop as Wuhan coronavirus fear mounts worldwide",https://www.todayonline.com/world/pilots-flight-attendants-demand-flights-china-stop-wuhan-coronavirus-fear-mounts-worldwide,31-01-2020,Today Online
276,Police in Malaysia detain Chinese parents who escaped Johor hospital with coronavirus suspect kid,https://www.todayonline.com/world/police-malaysia-detain-chinese-parents-who-escaped-johor-hospital-coronavirus-suspect-kid,26-01-2020,Today Online
277,Putrajaya to discuss with China to bring back Malaysians trapped in Hubei province,https://www.todayonline.com/world/putrajaya-discuss-china-bring-back-malaysians-trapped-hubei-province,29-01-2020,Today Online
278,Quieter response to novel coronavirus in countries where China holds sway,https://www.todayonline.com/world/quieter-response-novel-coronavirus-countries-where-china-holds-sway,03-02-2020,Today Online
279,Researchers are racing to make a coronavirus vaccine. Will it help?,https://www.todayonline.com/world/researchers-are-racing-make-coronavirus-vaccine-will-it-help,29-01-2020,Today Online
280,Sarawak to impose 14-day self-quarantine for travellers from Singapore,https://www.todayonline.com/world/sarawak-impose-14-day-self-quarantine-travellers-singapore,10-02-2020,Today Online
281,Scale of China’s Wuhan shutdown is believed to be without precedent,https://www.todayonline.com/world/scale-chinas-wuhan-shutdown-believed-be-without-precedent,23-01-2020,Today Online
282,Selfless Malaysian man cleans up playground for well-being of children amid coronavirus outbreak,https://www.todayonline.com/world/selfless-malaysian-man-cleans-up-playground-wuhan-coronavirus-outbreak,11-02-2020,Today Online
283,In sickness and in health: mass wedding defies virus fears,https://www.todayonline.com/world/sickness-and-health-mass-wedding-defies-virus-fears,07-02-2020,Today Online
284,"At least 65 more coronavirus cases confirmed on cruise ship in Japan, captain says",https://www.todayonline.com/world/sixty-more-people-confirmed-coronavirus-cruise-ship-japan-tbs-tv,10-02-2020,Today Online
285,"South Korea reports two new coronavirus cases, including man who returned from Singapore",https://www.todayonline.com/world/south-korea-reports-two-new-wuhan-coronavirus-cases-including-man-who-returned-singapore,05-02-2020,Today Online
286,South Korean 'mask hoarders' threatened with jail,https://www.todayonline.com/world/south-korean-mask-hoarders-threatened-jail,04-02-2020,Today Online
287,South Korean woman tests positive for coronavirus after Thailand visit,https://www.todayonline.com/world/south-korean-woman-tests-positive-wuhan-coronavirus-after-thailand-visit,04-02-2020,Today Online
288,Spanish authorities confirm Briton is country's second coronavirus case,https://www.todayonline.com/world/spanish-authorities-confirm-briton-countrys-second-coronavirus-case-0,09-02-2020,Today Online
289,"Stranded, quarantined, doxxed: How coronavirus made pariahs of those who left Wuhan",https://www.todayonline.com/world/stranded-quarantined-doxxed-how-coronavirus-made-pariahs-those-who-left-wuhan,04-02-2020,Today Online
290,Stranded in Wuhan: Foreigners raise call for help in virus epicentre,https://www.todayonline.com/world/stranded-wuhan-foreigners-raise-call-help-virus-epicentre,30-01-2020,Today Online
291,Studies show person infected with Wuhan virus passes it on to 2 to 3 others,https://www.todayonline.com/world/studies-show-person-infected-wuhan-virus-passes-it-2-3-others,26-01-2020,Today Online
292,Suspected Chinese coronavirus patient gives birth to baby by caesarean,https://www.todayonline.com/world/suspected-chinese-coronavirus-patient-gives-birth-baby-caesarean-1,29-01-2020,Today Online
293,Taiwan restricts Hong Kong and Macau travellers amid coronavirus outbreak,https://www.todayonline.com/world/taiwan-restricts-hong-kong-and-macau-travellers-amid-coronavirus-outbreak,06-02-2020,Today Online
294,Ten more on cruise ship in Japan test positive for coronavirus,https://www.todayonline.com/world/ten-more-cruise-ship-japan-test-positive-coronavirus,06-02-2020,Today Online
295,Thai taxi driver who had coronavirus tells Wuhan to keep fighting,https://www.todayonline.com/world/thai-taxi-driver-who-had-coronavirus-tells-wuhan-keep-fighting-1,05-02-2020,Today Online
296,Thai taxi driver who had coronavirus tells Wuhan to keep fighting,https://www.todayonline.com/world/thai-taxi-driver-who-had-coronavirus-tells-wuhan-keep-fighting-2,05-02-2020,Today Online
297,"Thailand confirms six new coronavirus cases, including four Thais",https://www.todayonline.com/world/thailand-confirms-six-new-coronavirus-cases-including-four-thais,04-02-2020,Today Online
298,"Thailand finds fourth China coronavirus infection, Macau confirms first case",https://www.todayonline.com/world/thailand-finds-fourth-china-coronavirus-infection-macau-confirms-first-case,22-01-2020,Today Online
299,"Thailand finds second case of new Chinese virus, says no outbreak",https://www.todayonline.com/world/thailand-finds-second-case-new-chinese-virus-says-no-outbreak-1,17-01-2020,Today Online
300,"Thailand reports new case of coronavirus, total now 33",https://www.todayonline.com/world/thailand-reports-one-new-case-coronavirus-brings-total-33,11-02-2020,Today Online
301,Thailand sees apparent success treating novel coronavirus with drug cocktail,https://www.todayonline.com/world/thailand-sees-apparent-success-treating-wuhan-virus-drug-cocktail,03-02-2020,Today Online
302,Thousands from cruise ship in Hong Kong released from quarantine after coronavirus tests,https://www.todayonline.com/world/thousands-cruise-ship-hong-kong-released-quarantine-after-coronavirus-tests,09-02-2020,Today Online
303,Thousands held on liner in Italy over virus fears for China couple,https://www.todayonline.com/world/thousands-held-liner-italy-over-virus-fears-china-couple,31-01-2020,Today Online
304,"Three new confirmed cases of Wuhan virus in Malaysia, bringing total to seven",https://www.todayonline.com/world/three-new-confirmed-cases-wuhan-virus-malaysia-bringing-total-seven,29-01-2020,Today Online
305,Travellers breach Wuhan coronavirus lockdown by crossing bridge over Yangtze on foot,https://www.todayonline.com/world/travellers-breach-wuhan-coronavirus-lockdown-crossing-bridge-over-yangtze-foot,31-01-2020,Today Online
306,Two Malaysians brought back from China tested positive for coronavirus: Minister,https://www.todayonline.com/world/two-malaysians-brought-back-china-tested-positive-coronavirus-minister,05-02-2020,Today Online
307,Viral hysteria: Hong Kong panic sparks run on toilet paper,https://www.todayonline.com/world/viral-hysteria-hong-kong-panic-sparks-run-toilet-paper,06-02-2020,Today Online
308,Virus transforms daily life on Hong Kong's fearful streets,https://www.todayonline.com/world/virus-transforms-daily-life-hong-kongs-fearful-streets,10-02-2020,Today Online
309,WHO advises Malaysia to prepare for wider coronavirus outbreak,https://www.todayonline.com/world/who-advises-malaysia-prepare-wider-coronavirus-outbreak,12-02-2020,Today Online
310,WHO declares international emergency over Wuhan coronavirus,https://www.todayonline.com/world/who-declares-international-emergency-over-novel-coronavirus,31-01-2020,Today Online
311,"WHO plays down dip in daily coronavirus infection rate, saying it might not mean outbreak has peaked",https://www.todayonline.com/world/who-plays-down-dip-daily-coronavirus-infection-rate-saying-it-might-not-mean-outbreak-has,07-02-2020,Today Online
312,WHO warns overseas virus spread may be 'tip of the iceberg',https://www.todayonline.com/world/who-warns-overseas-virus-spread-may-be-tip-iceberg,10-02-2020,Today Online
313,Why the novel coronavirus (mostly) spares children,https://www.todayonline.com/world/why-novel-coronavirus-mostly-spares-children,06-02-2020,Today Online
314,World must consider coronavirus 'public enemy number one' - WHO,https://www.todayonline.com/world/world-must-consider-coronavirus-public-enemy-number-one-who-0,12-02-2020,Today Online
315,Novel coronavirus death toll in China rises to 425,https://www.todayonline.com/world/wuhan-coronavirus-death-toll-china-rises-425,04-02-2020,Today Online
316,Wuhan coronavirus death toll rises to 304 with 45 new fatalities: Chinese govt,https://www.todayonline.com/world/wuhan-coronavirus-death-toll-rises-304-45-new-fatalities-chinese-govt,02-02-2020,Today Online
317,The novel coronavirus: Explaining the origins of a disease on the move,https://www.todayonline.com/world/wuhan-coronavirus-explaining-origins-disease-move,04-02-2020,Today Online
318,Novel coronavirus outbreak: Indonesia bars entry to visitors from China amid evacuation protest,https://www.todayonline.com/world/wuhan-coronavirus-outbreak-Indonesia-bars-entry-visitors-China-amid-evacuation-protest,03-02-2020,Today Online
319,Novel coronavirus outbreak: How bad will the crisis get?,https://www.todayonline.com/world/wuhan-coronavirus-outbreak-how-bad-will-crisis-get,03-02-2020,Today Online
320,Novel coronavirus: Scientists identify possible new mode of transmission — human faeces,https://www.todayonline.com/world/wuhan-coronavirus-scientists-identify-possible-new-mode-transmission-human-faeces,03-02-2020,Today Online
321,"As Wuhan coronavirus spread, China’s old habits delayed fight",https://www.todayonline.com/world/wuhan-coronavirus-spread-chinas-old-habits-delayed-fight,02-02-2020,Today Online
322,"As Wuhan coronavirus spreads, so does anti-Chinese sentiment",https://www.todayonline.com/world/wuhan-coronavirus-spreads-so-does-anti-chinese-sentiment,31-01-2020,Today Online
323,"In Wuhan, luxury hotel feels haunted by virus outbreak",https://www.todayonline.com/world/wuhan-luxury-hotel-feels-haunted-virus-outbreak,29-01-2020,Today Online
324,"Novel coronavirus: Li Wenliang, doctor who alerted authorities to the outbreak, dies of the disease",https://www.todayonline.com/world/wuhan-novel-coronavirus-li-wenliang-doctor-who-alerted-authorities-outbreak-dies-disease,07-02-2020,Today Online
325,Novel coronavirus named 'Covid-19': WHO,https://www.todayonline.com/world/wuhan-novel-coronavirus-named-covid-19-who,11-02-2020,Today Online
326,Novel coronavirus: WHO still urges quarantine and other ‘containment measures’ despite rising doubts,https://www.todayonline.com/world/wuhan-novel-coronavirus-who-still-urges-quarantine-other-containment-measures-despite-rising-doubts,11-02-2020,Today Online
327,"Novel coronavirus: Deaths in China rise to 360, exceeding country's Sars death toll",https://www.todayonline.com/world/wuhan-virus-deaths-china-rise-360-exceeding-sars-mainland-toll,03-02-2020,Today Online
328,Wuhan virus outbreak: India reports its first case of coronavirus,https://www.todayonline.com/world/wuhan-virus-outbreak-india-reports-its-first-case-coronavirus,30-01-2020,Today Online
329,"Wuhan virus a step closer to full-blown epidemic, warns Hong Kong expert",https://www.todayonline.com/world/wuhan-virus-step-closer-full-blown-epidemic-warns-hong-kong-expert,22-01-2020,Today Online
